Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2020,21,Puebla,115,Cholula,19,Atlixco,6,Caprino,1,Carne,17.997,20.686,49.69,894.334,870
2020,21,Puebla,115,Cholula,19,Atlixco,6,Caprino,3,Ganado en pie,35.231,40.495,23.71,835.188,0
2020,21,Puebla,115,Cholula,19,Atlixco,6,Caprino,6,Leche,8.859,0.000,7.43,65.844,0
2020,21,Puebla,115,Cholula,19,Atlixco,10,Guajolote,1,Carne,71.157,5.510,59.24,4215.460,12914
2020,21,Puebla,115,Cholula,19,Atlixco,10,Guajolote,8,Ganado en pie,97.264,7.532,41.06,3993.550,0
2020,21,Puebla,115,Cholula,19,Atlixco,12,Ovino,1,Carne,15.966,21.119,55.29,882.760,756
2020,21,Puebla,115,Cholula,19,Atlixco,12,Ovino,3,Ganado en pie,31.208,41.280,25.08,782.697,0
2020,21,Puebla,115,Cholula,19,Atlixco,14,Porcino,1,Carne,793.919,79.448,44.68,35473.300,9993
2020,21,Puebla,115,Cholula,19,Atlixco,14,Porcino,3,Ganado en pie,1022.290,102.301,25.90,26479.500,0
2020,21,Puebla,115,Cholula,26,Calpan,1,Abeja,7,Miel,22.757,0.000,45.17,1028.040,0
2020,21,Puebla,115,Cholula,26,Calpan,3,Ave,1,Carne,38.088,1.836,30.48,1161.080,20750
2020,21,Puebla,115,Cholula,26,Calpan,3,Ave,4,Huevo-plato,152.215,0.000,22.91,3486.810,0
2020,21,Puebla,115,Cholula,26,Calpan,3,Ave,8,Ganado en pie,49.553,2.388,22.25,1102.680,0
2020,21,Puebla,115,Cholula,26,Calpan,4,Bovino,1,Carne,97.565,268.036,63.47,6192.770,364
2020,21,Puebla,115,Cholula,26,Calpan,4,Bovino,3,Ganado en pie,183.480,504.066,32.53,5967.920,0
2020,21,Puebla,115,Cholula,26,Calpan,4,Bovino,6,Leche,467.384,0.000,6.56,3066.510,0
2020,21,Puebla,115,Cholula,26,Calpan,6,Caprino,1,Carne,3.185,21.376,46.56,148.302,149
2020,21,Puebla,115,Cholula,26,Calpan,6,Caprino,3,Ganado en pie,6.194,41.570,22.86,141.593,0
2020,21,Puebla,115,Cholula,26,Calpan,6,Caprino,6,Leche,4.350,0.000,9.18,39.936,0
2020,21,Puebla,115,Cholula,26,Calpan,10,Guajolote,1,Carne,5.105,4.780,59.73,304.901,1068
2020,21,Puebla,115,Cholula,26,Calpan,10,Guajolote,8,Ganado en pie,7.086,6.635,41.08,291.060,0
2020,21,Puebla,115,Cholula,26,Calpan,12,Ovino,1,Carne,14.558,22.091,60.70,883.671,659
2020,21,Puebla,115,Cholula,26,Calpan,12,Ovino,3,Ganado en pie,27.876,42.300,25.29,704.984,0
2020,21,Puebla,115,Cholula,26,Calpan,12,Ovino,5,Lana,1.718,0.000,7.32,12.580,0
2020,21,Puebla,115,Cholula,26,Calpan,14,Porcino,1,Carne,69.387,81.249,45.56,3161.080,854
2020,21,Puebla,115,Cholula,26,Calpan,14,Porcino,3,Ganado en pie,89.565,104.877,27.80,2490.090,0
2020,21,Puebla,115,Cholula,34,Coronango,1,Abeja,7,Miel,0.910,0.000,45.74,41.621,0
2020,21,Puebla,115,Cholula,34,Coronango,3,Ave,1,Carne,41.582,1.819,30.54,1269.980,22855
2020,21,Puebla,115,Cholula,34,Coronango,3,Ave,4,Huevo-plato,64.583,0.000,22.98,1484.010,0
2020,21,Puebla,115,Cholula,34,Coronango,3,Ave,8,Ganado en pie,54.219,2.372,22.64,1227.510,0
2020,21,Puebla,115,Cholula,34,Coronango,4,Bovino,1,Carne,90.845,268.772,62.92,5716.300,338
2020,21,Puebla,115,Cholula,34,Coronango,4,Bovino,3,Ganado en pie,170.976,505.846,32.37,5534.530,0
2020,21,Puebla,115,Cholula,34,Coronango,4,Bovino,6,Leche,1760.660,0.000,6.39,11254.300,0
2020,21,Puebla,115,Cholula,34,Coronango,6,Caprino,1,Carne,0.686,21.438,46.62,31.982,32
2020,21,Puebla,115,Cholula,34,Coronango,6,Caprino,3,Ganado en pie,1.325,41.406,22.83,30.250,0
2020,21,Puebla,115,Cholula,34,Coronango,6,Caprino,6,Leche,0.813,0.000,9.13,7.423,0
2020,21,Puebla,115,Cholula,34,Coronango,10,Guajolote,1,Carne,22.953,4.836,60.08,1378.990,4746
2020,21,Puebla,115,Cholula,34,Coronango,10,Guajolote,8,Ganado en pie,31.623,6.663,41.07,1298.720,0
2020,21,Puebla,115,Cholula,34,Coronango,12,Ovino,1,Carne,28.606,22.073,60.75,1737.810,1296
2020,21,Puebla,115,Cholula,34,Coronango,12,Ovino,3,Ganado en pie,54.821,42.300,24.98,1369.430,0
2020,21,Puebla,115,Cholula,34,Coronango,12,Ovino,5,Lana,1.096,0.000,7.47,8.190,0
2020,21,Puebla,115,Cholula,34,Coronango,14,Porcino,1,Carne,78.317,88.195,43.00,3367.280,888
2020,21,Puebla,115,Cholula,34,Coronango,14,Porcino,3,Ganado en pie,112.051,126.184,25.60,2868.990,0
2020,21,Puebla,115,Cholula,40,Cuautinchán,1,Abeja,2,Cera,0.623,0.000,100.00,62.300,0
2020,21,Puebla,115,Cholula,40,Cuautinchán,1,Abeja,7,Miel,8.937,0.000,44.51,397.812,0
2020,21,Puebla,115,Cholula,40,Cuautinchán,3,Ave,1,Carne,73.467,1.760,30.83,2265.240,41737
2020,21,Puebla,115,Cholula,40,Cuautinchán,3,Ave,4,Huevo-plato,233.219,0.000,24.38,5685.960,0
2020,21,Puebla,115,Cholula,40,Cuautinchán,3,Ave,8,Ganado en pie,95.717,2.293,22.63,2166.290,0
2020,21,Puebla,115,Cholula,40,Cuautinchán,4,Bovino,1,Carne,37.234,260.378,49.40,1839.240,143
2020,21,Puebla,115,Cholula,40,Cuautinchán,4,Bovino,3,Ganado en pie,71.346,498.923,24.52,1749.210,0
2020,21,Puebla,115,Cholula,40,Cuautinchán,4,Bovino,6,Leche,1786.030,0.000,6.33,11308.300,0
2020,21,Puebla,115,Cholula,40,Cuautinchán,6,Caprino,1,Carne,27.636,21.374,52.45,1449.500,1293
2020,21,Puebla,115,Cholula,40,Cuautinchán,6,Caprino,3,Ganado en pie,53.858,41.654,24.88,1339.790,0
2020,21,Puebla,115,Cholula,40,Cuautinchán,6,Caprino,6,Leche,16.104,0.000,7.89,127.094,0
2020,21,Puebla,115,Cholula,40,Cuautinchán,10,Guajolote,1,Carne,1.442,5.381,60.98,87.937,268
2020,21,Puebla,115,Cholula,40,Cuautinchán,10,Guajolote,8,Ganado en pie,1.978,7.381,41.79,82.652,0
2020,21,Puebla,115,Cholula,40,Cuautinchán,12,Ovino,1,Carne,11.836,22.206,58.29,689.920,533
2020,21,Puebla,115,Cholula,40,Cuautinchán,12,Ovino,3,Ganado en pie,22.775,42.730,24.03,547.283,0
2020,21,Puebla,115,Cholula,40,Cuautinchán,12,Ovino,5,Lana,1.121,0.000,6.65,7.450,0
2020,21,Puebla,115,Cholula,40,Cuautinchán,14,Porcino,1,Carne,153.580,79.493,46.48,7138.760,1932
2020,21,Puebla,115,Cholula,40,Cuautinchán,14,Porcino,3,Ganado en pie,200.864,103.967,26.52,5327.580,0
2020,21,Puebla,115,Cholula,41,Cuautlancingo,1,Abeja,7,Miel,2.609,0.000,46.21,120.554,0
2020,21,Puebla,115,Cholula,41,Cuautlancingo,3,Ave,1,Carne,24.590,1.816,30.35,746.400,13538
2020,21,Puebla,115,Cholula,41,Cuautlancingo,3,Ave,4,Huevo-plato,137.190,0.000,23.02,3158.450,0
2020,21,Puebla,115,Cholula,41,Cuautlancingo,3,Ave,8,Ganado en pie,32.301,2.386,22.28,719.510,0
2020,21,Puebla,115,Cholula,41,Cuautlancingo,4,Bovino,1,Carne,71.379,265.349,64.71,4619.260,269
2020,21,Puebla,115,Cholula,41,Cuautlancingo,4,Bovino,3,Ganado en pie,135.142,502.387,33.11,4474.040,0
2020,21,Puebla,115,Cholula,41,Cuautlancingo,4,Bovino,6,Leche,934.282,0.000,6.40,5981.980,0
2020,21,Puebla,115,Cholula,41,Cuautlancingo,6,Caprino,1,Carne,1.423,21.239,46.49,66.155,67
2020,21,Puebla,115,Cholula,41,Cuautlancingo,6,Caprino,3,Ganado en pie,2.764,41.254,22.88,63.246,0
2020,21,Puebla,115,Cholula,41,Cuautlancingo,6,Caprino,6,Leche,4.640,0.000,9.06,42.029,0
2020,21,Puebla,115,Cholula,41,Cuautlancingo,10,Guajolote,1,Carne,7.393,4.788,59.97,443.389,1544
2020,21,Puebla,115,Cholula,41,Cuautlancingo,10,Guajolote,8,Ganado en pie,10.284,6.661,41.47,426.526,0
2020,21,Puebla,115,Cholula,41,Cuautlancingo,12,Ovino,1,Carne,4.900,21.778,60.60,296.940,225
2020,21,Puebla,115,Cholula,41,Cuautlancingo,12,Ovino,3,Ganado en pie,9.500,42.222,25.28,240.160,0
2020,21,Puebla,115,Cholula,41,Cuautlancingo,12,Ovino,5,Lana,0.413,0.000,7.60,3.140,0
2020,21,Puebla,115,Cholula,41,Cuautlancingo,14,Porcino,1,Carne,108.699,80.998,45.69,4966.850,1342
2020,21,Puebla,115,Cholula,41,Cuautlancingo,14,Porcino,3,Ganado en pie,140.648,104.805,27.36,3848.550,0
2020,21,Puebla,115,Cholula,48,Chiautzingo,3,Ave,1,Carne,67.874,1.845,30.38,2062.200,36780
2020,21,Puebla,115,Cholula,48,Chiautzingo,3,Ave,4,Huevo-plato,77.949,0.000,23.11,1801.610,0
2020,21,Puebla,115,Cholula,48,Chiautzingo,3,Ave,8,Ganado en pie,88.435,2.404,22.32,1974.090,0
2020,21,Puebla,115,Cholula,48,Chiautzingo,4,Bovino,1,Carne,59.405,267.590,62.15,3692.080,222
2020,21,Puebla,115,Cholula,48,Chiautzingo,4,Bovino,3,Ganado en pie,111.565,502.545,31.54,3518.650,0
2020,21,Puebla,115,Cholula,48,Chiautzingo,4,Bovino,6,Leche,903.920,0.000,6.36,5744.700,0
2020,21,Puebla,115,Cholula,48,Chiautzingo,6,Caprino,1,Carne,0.907,21.093,46.63,42.295,43
2020,21,Puebla,115,Cholula,48,Chiautzingo,6,Caprino,3,Ganado en pie,1.772,41.209,22.88,40.550,0
2020,21,Puebla,115,Cholula,48,Chiautzingo,6,Caprino,6,Leche,4.078,0.000,9.17,37.388,0
2020,21,Puebla,115,Cholula,48,Chiautzingo,10,Guajolote,1,Carne,4.580,4.786,59.83,274.007,957
2020,21,Puebla,115,Cholula,48,Chiautzingo,10,Guajolote,8,Ganado en pie,6.322,6.606,41.04,259.453,0
2020,21,Puebla,115,Cholula,48,Chiautzingo,12,Ovino,1,Carne,3.268,21.787,60.82,198.760,150
2020,21,Puebla,115,Cholula,48,Chiautzingo,12,Ovino,3,Ganado en pie,6.321,42.140,25.19,159.226,0
2020,21,Puebla,115,Cholula,48,Chiautzingo,12,Ovino,5,Lana,0.299,0.000,7.29,2.180,0
2020,21,Puebla,115,Cholula,48,Chiautzingo,14,Porcino,1,Carne,124.798,80.671,45.42,5667.840,1547
2020,21,Puebla,115,Cholula,48,Chiautzingo,14,Porcino,3,Ganado en pie,163.355,105.595,27.36,4469.140,0
2020,21,Puebla,115,Cholula,60,Domingo Arenas,3,Ave,1,Carne,14.315,1.856,30.69,439.370,7712
2020,21,Puebla,115,Cholula,60,Domingo Arenas,3,Ave,4,Huevo-plato,49.851,0.000,23.16,1154.690,0
2020,21,Puebla,115,Cholula,60,Domingo Arenas,3,Ave,8,Ganado en pie,18.676,2.422,22.55,421.080,0
2020,21,Puebla,115,Cholula,60,Domingo Arenas,4,Bovino,1,Carne,45.448,267.341,64.08,2912.450,170
2020,21,Puebla,115,Cholula,60,Domingo Arenas,4,Bovino,3,Ganado en pie,85.604,503.553,32.63,2793.400,0
2020,21,Puebla,115,Cholula,60,Domingo Arenas,4,Bovino,6,Leche,237.465,0.000,6.40,1519.620,0
2020,21,Puebla,115,Cholula,60,Domingo Arenas,6,Caprino,1,Carne,2.485,21.239,46.76,116.187,117
2020,21,Puebla,115,Cholula,60,Domingo Arenas,6,Caprino,3,Ganado en pie,4.829,41.274,22.92,110.700,0
2020,21,Puebla,115,Cholula,60,Domingo Arenas,6,Caprino,6,Leche,1.766,0.000,9.13,16.116,0
2020,21,Puebla,115,Cholula,60,Domingo Arenas,10,Guajolote,1,Carne,1.481,4.777,59.86,88.653,310
2020,21,Puebla,115,Cholula,60,Domingo Arenas,10,Guajolote,8,Ganado en pie,2.040,6.581,41.32,84.300,0
2020,21,Puebla,115,Cholula,60,Domingo Arenas,12,Ovino,1,Carne,6.886,21.860,60.65,417.636,315
2020,21,Puebla,115,Cholula,60,Domingo Arenas,12,Ovino,3,Ganado en pie,13.277,42.149,25.17,334.182,0
2020,21,Puebla,115,Cholula,60,Domingo Arenas,12,Ovino,5,Lana,0.832,0.000,7.42,6.170,0
2020,21,Puebla,115,Cholula,60,Domingo Arenas,14,Porcino,1,Carne,44.944,80.835,45.42,2041.300,556
2020,21,Puebla,115,Cholula,60,Domingo Arenas,14,Porcino,3,Ganado en pie,58.445,105.117,27.09,1583.390,0
2020,21,Puebla,115,Cholula,69,Huaquechula,1,Abeja,2,Cera,1.409,0.000,88.68,124.950,0
2020,21,Puebla,115,Cholula,69,Huaquechula,1,Abeja,7,Miel,41.039,0.000,45.09,1850.400,0
2020,21,Puebla,115,Cholula,69,Huaquechula,3,Ave,1,Carne,264.788,1.749,30.42,8055.160,151437
2020,21,Puebla,115,Cholula,69,Huaquechula,3,Ave,4,Huevo-plato,318.145,0.000,23.97,7626.300,0
2020,21,Puebla,115,Cholula,69,Huaquechula,3,Ave,8,Ganado en pie,345.223,2.280,22.48,7760.800,0
2020,21,Puebla,115,Cholula,69,Huaquechula,4,Bovino,1,Carne,35.864,259.884,49.61,1779.140,138
2020,21,Puebla,115,Cholula,69,Huaquechula,4,Bovino,3,Ganado en pie,68.388,495.565,23.78,1625.980,0
2020,21,Puebla,115,Cholula,69,Huaquechula,4,Bovino,6,Leche,2224.120,0.000,6.56,14580.100,0
2020,21,Puebla,115,Cholula,69,Huaquechula,6,Caprino,1,Carne,3.401,20.994,47.66,162.095,162
2020,21,Puebla,115,Cholula,69,Huaquechula,6,Caprino,3,Ganado en pie,6.540,40.370,22.75,148.795,0
2020,21,Puebla,115,Cholula,69,Huaquechula,6,Caprino,6,Leche,10.710,0.000,7.56,80.940,0
2020,21,Puebla,115,Cholula,69,Huaquechula,10,Guajolote,1,Carne,21.794,5.464,59.17,1289.510,3989
2020,21,Puebla,115,Cholula,69,Huaquechula,10,Guajolote,8,Ganado en pie,29.807,7.472,41.02,1222.820,0
2020,21,Puebla,115,Cholula,69,Huaquechula,12,Ovino,1,Carne,15.677,21.594,56.18,880.734,726
2020,21,Puebla,115,Cholula,69,Huaquechula,12,Ovino,3,Ganado en pie,30.260,41.680,25.18,761.947,0
2020,21,Puebla,115,Cholula,69,Huaquechula,14,Porcino,1,Carne,189.551,77.717,44.82,8495.000,2439
2020,21,Puebla,115,Cholula,69,Huaquechula,14,Porcino,3,Ganado en pie,249.286,102.208,26.16,6522.360,0
2020,21,Puebla,115,Cholula,74,Huejotzingo,1,Abeja,7,Miel,35.036,0.000,46.20,1618.730,0
2020,21,Puebla,115,Cholula,74,Huejotzingo,3,Ave,1,Carne,79.798,1.854,30.61,2442.460,43043
2020,21,Puebla,115,Cholula,74,Huejotzingo,3,Ave,4,Huevo-plato,3.686,0.000,23.20,85.514,0
2020,21,Puebla,115,Cholula,74,Huejotzingo,3,Ave,8,Ganado en pie,104.186,2.421,22.37,2330.380,0
2020,21,Puebla,115,Cholula,74,Huejotzingo,4,Bovino,1,Carne,248.884,270.526,60.98,15177.900,920
2020,21,Puebla,115,Cholula,74,Huejotzingo,4,Bovino,3,Ganado en pie,464.898,505.324,31.48,14632.900,0
2020,21,Puebla,115,Cholula,74,Huejotzingo,4,Bovino,6,Leche,17176.700,0.000,6.57,112921.000,0
2020,21,Puebla,115,Cholula,74,Huejotzingo,6,Caprino,1,Carne,5.267,21.324,46.59,245.367,247
2020,21,Puebla,115,Cholula,74,Huejotzingo,6,Caprino,3,Ganado en pie,10.244,41.474,23.02,235.851,0
2020,21,Puebla,115,Cholula,74,Huejotzingo,6,Caprino,6,Leche,9.225,0.000,9.15,84.407,0
2020,21,Puebla,115,Cholula,74,Huejotzingo,10,Guajolote,1,Carne,10.025,4.711,59.99,601.370,2128
2020,21,Puebla,115,Cholula,74,Huejotzingo,10,Guajolote,8,Ganado en pie,13.969,6.564,41.16,575.033,0
2020,21,Puebla,115,Cholula,74,Huejotzingo,12,Ovino,1,Carne,34.926,21.720,60.59,2116.170,1608
2020,21,Puebla,115,Cholula,74,Huejotzingo,12,Ovino,3,Ganado en pie,67.970,42.270,25.25,1716.240,0
2020,21,Puebla,115,Cholula,74,Huejotzingo,12,Ovino,5,Lana,3.278,0.000,7.43,24.340,0
2020,21,Puebla,115,Cholula,74,Huejotzingo,14,Porcino,1,Carne,785.653,81.618,46.14,36250.600,9626
2020,21,Puebla,115,Cholula,74,Huejotzingo,14,Porcino,3,Ganado en pie,1012.040,105.136,27.04,27369.900,0
2020,21,Puebla,115,Cholula,90,Juan C. Bonilla,1,Abeja,7,Miel,21.085,0.000,46.24,974.950,0
2020,21,Puebla,115,Cholula,90,Juan C. Bonilla,3,Ave,1,Carne,23.123,1.842,30.32,701.090,12552
2020,21,Puebla,115,Cholula,90,Juan C. Bonilla,3,Ave,4,Huevo-plato,2846.130,0.000,22.92,65234.500,0
2020,21,Puebla,115,Cholula,90,Juan C. Bonilla,3,Ave,8,Ganado en pie,30.180,2.404,22.28,672.410,0
2020,21,Puebla,115,Cholula,90,Juan C. Bonilla,4,Bovino,1,Carne,192.243,257.009,59.87,11509.500,748
2020,21,Puebla,115,Cholula,90,Juan C. Bonilla,4,Bovino,3,Ganado en pie,373.904,499.872,29.45,11012.100,0
2020,21,Puebla,115,Cholula,90,Juan C. Bonilla,4,Bovino,6,Leche,2136.010,0.000,6.47,13828.900,0
2020,21,Puebla,115,Cholula,90,Juan C. Bonilla,6,Caprino,1,Carne,0.779,21.054,46.38,36.131,37
2020,21,Puebla,115,Cholula,90,Juan C. Bonilla,6,Caprino,3,Ganado en pie,1.514,40.919,22.90,34.669,0
2020,21,Puebla,115,Cholula,90,Juan C. Bonilla,6,Caprino,6,Leche,108.312,0.000,9.15,990.846,0
2020,21,Puebla,115,Cholula,90,Juan C. Bonilla,10,Guajolote,1,Carne,2.810,4.731,59.85,168.174,594
2020,21,Puebla,115,Cholula,90,Juan C. Bonilla,10,Guajolote,8,Ganado en pie,3.898,6.562,41.35,161.169,0
2020,21,Puebla,115,Cholula,90,Juan C. Bonilla,12,Ovino,1,Carne,7.628,21.983,60.66,462.714,347
2020,21,Puebla,115,Cholula,90,Juan C. Bonilla,12,Ovino,3,Ganado en pie,14.664,42.259,25.11,368.213,0
2020,21,Puebla,115,Cholula,90,Juan C. Bonilla,12,Ovino,5,Lana,0.763,0.000,7.51,5.730,0
2020,21,Puebla,115,Cholula,90,Juan C. Bonilla,14,Porcino,1,Carne,197.431,80.749,45.88,9057.410,2445
2020,21,Puebla,115,Cholula,90,Juan C. Bonilla,14,Porcino,3,Ganado en pie,259.183,106.005,27.21,7052.950,0
2020,21,Puebla,115,Cholula,102,Nealtican,1,Abeja,7,Miel,8.119,0.000,45.72,371.164,0
2020,21,Puebla,115,Cholula,102,Nealtican,3,Ave,1,Carne,21.923,1.816,30.65,672.020,12069
2020,21,Puebla,115,Cholula,102,Nealtican,3,Ave,4,Huevo-plato,1308.470,0.000,22.87,29920.500,0
2020,21,Puebla,115,Cholula,102,Nealtican,3,Ave,8,Ganado en pie,28.749,2.382,22.27,640.110,0
2020,21,Puebla,115,Cholula,102,Nealtican,4,Bovino,1,Carne,66.086,265.406,63.48,4195.280,249
2020,21,Puebla,115,Cholula,102,Nealtican,4,Bovino,3,Ganado en pie,125.102,502.418,32.51,4067.500,0
2020,21,Puebla,115,Cholula,102,Nealtican,4,Bovino,6,Leche,233.215,0.000,6.37,1486.460,0
2020,21,Puebla,115,Cholula,102,Nealtican,6,Caprino,1,Carne,0.858,21.450,46.39,39.803,40
2020,21,Puebla,115,Cholula,102,Nealtican,6,Caprino,3,Ganado en pie,1.660,41.500,22.88,37.977,0
2020,21,Puebla,115,Cholula,102,Nealtican,6,Caprino,6,Leche,0.903,0.000,9.14,8.253,0
2020,21,Puebla,115,Cholula,102,Nealtican,10,Guajolote,1,Carne,13.515,4.829,59.78,807.968,2799
2020,21,Puebla,115,Cholula,102,Nealtican,10,Guajolote,8,Ganado en pie,18.631,6.656,41.21,767.803,0
2020,21,Puebla,115,Cholula,102,Nealtican,12,Ovino,1,Carne,3.569,21.762,60.71,216.674,164
2020,21,Puebla,115,Cholula,102,Nealtican,12,Ovino,3,Ganado en pie,6.899,42.067,25.18,173.717,0
2020,21,Puebla,115,Cholula,102,Nealtican,12,Ovino,5,Lana,0.332,0.000,7.80,2.590,0
2020,21,Puebla,115,Cholula,102,Nealtican,14,Porcino,1,Carne,36.948,80.672,45.59,1684.390,458
2020,21,Puebla,115,Cholula,102,Nealtican,14,Porcino,3,Ganado en pie,48.290,105.437,26.99,1303.450,0
2020,21,Puebla,115,Cholula,106,Ocoyucan,1,Abeja,7,Miel,21.856,0.000,44.89,981.082,0
2020,21,Puebla,115,Cholula,106,Ocoyucan,3,Ave,1,Carne,210.139,1.748,30.57,6424.270,120207
2020,21,Puebla,115,Cholula,106,Ocoyucan,3,Ave,4,Huevo-plato,194.612,0.000,24.05,4680.530,0
2020,21,Puebla,115,Cholula,106,Ocoyucan,3,Ave,8,Ganado en pie,273.963,2.279,22.45,6150.590,0
2020,21,Puebla,115,Cholula,106,Ocoyucan,4,Bovino,1,Carne,26.729,247.491,48.65,1300.400,108
2020,21,Puebla,115,Cholula,106,Ocoyucan,4,Bovino,3,Ganado en pie,52.228,483.593,23.47,1225.980,0
2020,21,Puebla,115,Cholula,106,Ocoyucan,4,Bovino,6,Leche,12552.600,0.000,6.71,84189.000,0
2020,21,Puebla,115,Cholula,106,Ocoyucan,6,Caprino,1,Carne,8.370,21.083,47.62,398.606,397
2020,21,Puebla,115,Cholula,106,Ocoyucan,6,Caprino,3,Ganado en pie,16.113,40.587,22.92,369.338,0
2020,21,Puebla,115,Cholula,106,Ocoyucan,6,Caprino,6,Leche,4.626,0.000,7.51,34.729,0
2020,21,Puebla,115,Cholula,106,Ocoyucan,10,Guajolote,1,Carne,12.830,5.436,59.66,765.452,2360
2020,21,Puebla,115,Cholula,106,Ocoyucan,10,Guajolote,8,Ganado en pie,17.468,7.402,41.29,721.307,0
2020,21,Puebla,115,Cholula,106,Ocoyucan,12,Ovino,1,Carne,13.411,21.526,55.32,741.897,623
2020,21,Puebla,115,Cholula,106,Ocoyucan,12,Ovino,3,Ganado en pie,25.917,41.600,25.26,654.663,0
2020,21,Puebla,115,Cholula,106,Ocoyucan,14,Porcino,1,Carne,126.416,79.010,44.11,5575.690,1600
2020,21,Puebla,115,Cholula,106,Ocoyucan,14,Porcino,3,Ganado en pie,168.533,105.333,25.90,4364.720,0
2020,21,Puebla,115,Cholula,114,Puebla,1,Abeja,2,Cera,2.105,0.000,100.00,210.500,0
2020,21,Puebla,115,Cholula,114,Puebla,1,Abeja,7,Miel,70.287,0.000,44.62,3136.040,0
2020,21,Puebla,115,Cholula,114,Puebla,3,Ave,1,Carne,441.398,1.769,30.77,13581.200,249521
2020,21,Puebla,115,Cholula,114,Puebla,3,Ave,4,Huevo-plato,445.623,0.000,24.54,10935.200,0
2020,21,Puebla,115,Cholula,114,Puebla,3,Ave,8,Ganado en pie,574.624,2.303,22.45,12902.800,0
2020,21,Puebla,115,Cholula,114,Puebla,4,Bovino,1,Carne,202.659,259.155,51.49,10435.800,782
2020,21,Puebla,115,Cholula,114,Puebla,4,Bovino,3,Ganado en pie,390.563,499.441,25.37,9908.790,0
2020,21,Puebla,115,Cholula,114,Puebla,4,Bovino,6,Leche,5815.690,0.000,6.35,36914.800,0
2020,21,Puebla,115,Cholula,114,Puebla,6,Caprino,1,Carne,31.520,21.515,52.26,1647.310,1465
2020,21,Puebla,115,Cholula,114,Puebla,6,Caprino,3,Ganado en pie,61.004,41.641,25.92,1581.460,0
2020,21,Puebla,115,Cholula,114,Puebla,6,Caprino,6,Leche,16.953,0.000,7.75,131.347,0
2020,21,Puebla,115,Cholula,114,Puebla,10,Guajolote,1,Carne,425.007,5.458,61.10,25965.900,77872
2020,21,Puebla,115,Cholula,114,Puebla,10,Guajolote,8,Ganado en pie,578.251,7.426,42.16,24380.200,0
2020,21,Puebla,115,Cholula,114,Puebla,12,Ovino,1,Carne,29.848,22.126,58.37,1742.230,1349
2020,21,Puebla,115,Cholula,114,Puebla,12,Ovino,3,Ganado en pie,57.589,42.690,23.83,1372.350,0
2020,21,Puebla,115,Cholula,114,Puebla,12,Ovino,5,Lana,5.659,0.000,6.43,36.380,0
2020,21,Puebla,115,Cholula,114,Puebla,14,Porcino,1,Carne,774.184,84.518,44.52,34466.000,9160
2020,21,Puebla,115,Cholula,114,Puebla,14,Porcino,3,Ganado en pie,1066.710,116.453,25.51,27208.400,0
2020,21,Puebla,115,Cholula,119,San Andrés Cholula,1,Abeja,7,Miel,7.979,0.000,46.12,368.003,0
2020,21,Puebla,115,Cholula,119,San Andrés Cholula,3,Ave,1,Carne,79.396,1.824,30.66,2433.900,43526
2020,21,Puebla,115,Cholula,119,San Andrés Cholula,3,Ave,4,Huevo-plato,78.972,0.000,22.76,1797.710,0
2020,21,Puebla,115,Cholula,119,San Andrés Cholula,3,Ave,8,Ganado en pie,103.263,2.372,22.27,2299.670,0
2020,21,Puebla,115,Cholula,119,San Andrés Cholula,4,Bovino,1,Carne,136.996,266.529,62.71,8590.470,514
2020,21,Puebla,115,Cholula,119,San Andrés Cholula,4,Bovino,3,Ganado en pie,259.149,504.181,31.91,8269.450,0
2020,21,Puebla,115,Cholula,119,San Andrés Cholula,4,Bovino,6,Leche,5919.960,0.000,6.53,38634.600,0
2020,21,Puebla,115,Cholula,119,San Andrés Cholula,6,Caprino,1,Carne,2.526,21.227,46.41,117.241,119
2020,21,Puebla,115,Cholula,119,San Andrés Cholula,6,Caprino,3,Ganado en pie,4.921,41.353,22.75,111.952,0
2020,21,Puebla,115,Cholula,119,San Andrés Cholula,6,Caprino,6,Leche,4.689,0.000,9.31,43.669,0
2020,21,Puebla,115,Cholula,119,San Andrés Cholula,10,Guajolote,1,Carne,8.174,4.786,59.95,489.995,1708
2020,21,Puebla,115,Cholula,119,San Andrés Cholula,10,Guajolote,8,Ganado en pie,11.282,6.605,41.29,465.881,0
2020,21,Puebla,115,Cholula,119,San Andrés Cholula,12,Ovino,1,Carne,19.756,22.098,60.81,1201.360,894
2020,21,Puebla,115,Cholula,119,San Andrés Cholula,12,Ovino,3,Ganado en pie,38.040,42.550,25.34,963.934,0
2020,21,Puebla,115,Cholula,119,San Andrés Cholula,12,Ovino,5,Lana,2.091,0.000,7.53,15.740,0
2020,21,Puebla,115,Cholula,119,San Andrés Cholula,14,Porcino,1,Carne,352.395,81.857,45.72,16112.200,4305
2020,21,Puebla,115,Cholula,119,San Andrés Cholula,14,Porcino,3,Ganado en pie,455.705,105.855,26.98,12295.200,0
2020,21,Puebla,115,Cholula,122,San Felipe Teotlalcingo,3,Ave,1,Carne,32.126,1.837,30.70,986.340,17489
2020,21,Puebla,115,Cholula,122,San Felipe Teotlalcingo,3,Ave,4,Huevo-plato,124.647,0.000,22.79,2840.560,0
