Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2019,14,Jalisco,67,Ameca,62,Mixtlán,3,Ave,1,Carne,31.561,1.986,35.76,1128.568,15889
2019,14,Jalisco,67,Ameca,62,Mixtlán,3,Ave,4,Huevo-plato,2.010,0.000,18.88,37.941,0
2019,14,Jalisco,67,Ameca,62,Mixtlán,3,Ave,8,Ganado en pie,40.873,2.572,25.27,1032.770,0
2019,14,Jalisco,67,Ameca,62,Mixtlán,4,Bovino,1,Carne,1303.642,241.147,78.15,101878.235,5406
2019,14,Jalisco,67,Ameca,62,Mixtlán,4,Bovino,3,Ganado en pie,2412.078,446.185,39.85,96112.177,0
2019,14,Jalisco,67,Ameca,62,Mixtlán,4,Bovino,6,Leche,2451.429,0.000,7.20,17641.678,0
2019,14,Jalisco,67,Ameca,62,Mixtlán,6,Caprino,1,Carne,3.808,20.809,85.69,326.308,183
2019,14,Jalisco,67,Ameca,62,Mixtlán,6,Caprino,3,Ganado en pie,7.526,41.126,38.85,292.385,0
2019,14,Jalisco,67,Ameca,62,Mixtlán,6,Caprino,6,Leche,2.358,0.000,6.21,14.638,0
2019,14,Jalisco,67,Ameca,62,Mixtlán,12,Ovino,1,Carne,5.725,20.743,83.90,480.332,276
2019,14,Jalisco,67,Ameca,62,Mixtlán,12,Ovino,3,Ganado en pie,11.342,41.094,39.89,452.425,0
2019,14,Jalisco,67,Ameca,62,Mixtlán,14,Porcino,1,Carne,100.562,81.229,52.48,5277.041,1238
2019,14,Jalisco,67,Ameca,62,Mixtlán,14,Porcino,3,Ganado en pie,127.846,103.268,28.41,3632.061,0
2019,14,Jalisco,67,Ameca,75,San Marcos,1,Abeja,2,Cera,0.184,0.000,85.00,15.640,0
2019,14,Jalisco,67,Ameca,75,San Marcos,1,Abeja,7,Miel,6.470,0.000,60.00,388.200,0
2019,14,Jalisco,67,Ameca,75,San Marcos,3,Ave,1,Carne,109.226,2.057,34.82,3802.770,53110
2019,14,Jalisco,67,Ameca,75,San Marcos,3,Ave,4,Huevo-plato,3.409,0.000,18.93,64.530,0
2019,14,Jalisco,67,Ameca,75,San Marcos,3,Ave,8,Ganado en pie,141.226,2.659,25.02,3534.090,0
2019,14,Jalisco,67,Ameca,75,San Marcos,4,Bovino,1,Carne,1051.240,250.594,80.65,84783.540,4195
2019,14,Jalisco,67,Ameca,75,San Marcos,4,Bovino,3,Ganado en pie,1906.864,454.556,41.58,79293.160,0
2019,14,Jalisco,67,Ameca,75,San Marcos,4,Bovino,6,Leche,1307.965,0.000,6.58,8609.312,0
2019,14,Jalisco,67,Ameca,75,San Marcos,6,Caprino,1,Carne,3.310,21.634,80.94,267.911,153
2019,14,Jalisco,67,Ameca,75,San Marcos,6,Caprino,3,Ganado en pie,6.393,41.784,41.47,265.118,0
2019,14,Jalisco,67,Ameca,75,San Marcos,12,Ovino,1,Carne,21.911,21.252,88.28,1934.387,1031
2019,14,Jalisco,67,Ameca,75,San Marcos,12,Ovino,3,Ganado en pie,43.191,41.892,42.29,1826.753,0
2019,14,Jalisco,67,Ameca,75,San Marcos,14,Porcino,1,Carne,69.653,79.695,53.90,3753.975,874
2019,14,Jalisco,67,Ameca,75,San Marcos,14,Porcino,3,Ganado en pie,88.702,101.490,28.96,2568.661,0
2019,14,Jalisco,67,Ameca,77,San Martín Hidalgo,1,Abeja,2,Cera,0.501,0.000,90.00,45.090,0
2019,14,Jalisco,67,Ameca,77,San Martín Hidalgo,1,Abeja,7,Miel,16.850,0.000,60.92,1026.580,0
2019,14,Jalisco,67,Ameca,77,San Martín Hidalgo,3,Ave,1,Carne,596.448,2.013,36.45,21738.539,296226
2019,14,Jalisco,67,Ameca,77,San Martín Hidalgo,3,Ave,4,Huevo-plato,32.496,0.000,19.00,617.272,0
2019,14,Jalisco,67,Ameca,77,San Martín Hidalgo,3,Ave,8,Ganado en pie,767.733,2.592,25.62,19672.800,0
2019,14,Jalisco,67,Ameca,77,San Martín Hidalgo,4,Bovino,1,Carne,5255.217,273.339,79.97,420250.066,19226
2019,14,Jalisco,67,Ameca,77,San Martín Hidalgo,4,Bovino,3,Ganado en pie,9365.626,487.133,43.05,403185.745,0
2019,14,Jalisco,67,Ameca,77,San Martín Hidalgo,4,Bovino,6,Leche,3398.137,0.000,6.44,21898.089,0
2019,14,Jalisco,67,Ameca,77,San Martín Hidalgo,6,Caprino,1,Carne,29.731,21.926,72.43,2153.416,1356
2019,14,Jalisco,67,Ameca,77,San Martín Hidalgo,6,Caprino,3,Ganado en pie,55.863,41.197,36.89,2060.786,0
2019,14,Jalisco,67,Ameca,77,San Martín Hidalgo,6,Caprino,6,Leche,14.226,0.000,6.23,88.575,0
2019,14,Jalisco,67,Ameca,77,San Martín Hidalgo,12,Ovino,1,Carne,62.371,22.078,83.30,5195.534,2825
2019,14,Jalisco,67,Ameca,77,San Martín Hidalgo,12,Ovino,3,Ganado en pie,117.087,41.447,41.93,4909.220,0
2019,14,Jalisco,67,Ameca,77,San Martín Hidalgo,14,Porcino,1,Carne,1895.879,79.921,52.63,99771.179,23722
2019,14,Jalisco,67,Ameca,77,San Martín Hidalgo,14,Porcino,3,Ganado en pie,2410.449,101.612,29.05,70031.653,0
2019,14,Jalisco,67,Ameca,80,San Sebastián del Oeste,1,Abeja,2,Cera,0.062,0.000,80.00,4.960,0
2019,14,Jalisco,67,Ameca,80,San Sebastián del Oeste,1,Abeja,7,Miel,3.605,0.000,60.79,219.135,0
2019,14,Jalisco,67,Ameca,80,San Sebastián del Oeste,3,Ave,1,Carne,13.663,1.967,35.63,486.836,6945
2019,14,Jalisco,67,Ameca,80,San Sebastián del Oeste,3,Ave,4,Huevo-plato,4.022,0.000,18.67,75.101,0
2019,14,Jalisco,67,Ameca,80,San Sebastián del Oeste,3,Ave,8,Ganado en pie,17.752,2.556,25.00,443.770,0
2019,14,Jalisco,67,Ameca,80,San Sebastián del Oeste,4,Bovino,1,Carne,467.087,245.190,79.12,36953.876,1905
2019,14,Jalisco,67,Ameca,80,San Sebastián del Oeste,4,Bovino,3,Ganado en pie,861.803,452.390,40.43,34846.236,0
2019,14,Jalisco,67,Ameca,80,San Sebastián del Oeste,4,Bovino,6,Leche,166.602,0.000,7.19,1197.186,0
2019,14,Jalisco,67,Ameca,80,San Sebastián del Oeste,6,Caprino,1,Carne,21.054,20.500,73.61,1549.785,1027
2019,14,Jalisco,67,Ameca,80,San Sebastián del Oeste,6,Caprino,3,Ganado en pie,41.920,40.818,36.94,1548.525,0
2019,14,Jalisco,67,Ameca,80,San Sebastián del Oeste,6,Caprino,6,Leche,21.523,0.000,6.35,136.665,0
2019,14,Jalisco,67,Ameca,80,San Sebastián del Oeste,12,Ovino,1,Carne,16.314,21.927,79.54,1297.538,744
2019,14,Jalisco,67,Ameca,80,San Sebastián del Oeste,12,Ovino,3,Ganado en pie,30.808,41.409,39.60,1220.129,0
2019,14,Jalisco,67,Ameca,80,San Sebastián del Oeste,14,Porcino,1,Carne,86.531,80.644,53.83,4658.207,1073
2019,14,Jalisco,67,Ameca,80,San Sebastián del Oeste,14,Porcino,3,Ganado en pie,110.718,103.185,28.87,3196.496,0
2019,14,Jalisco,67,Ameca,83,Tala,1,Abeja,2,Cera,1.062,0.000,85.00,90.270,0
2019,14,Jalisco,67,Ameca,83,Tala,1,Abeja,7,Miel,35.670,0.000,60.92,2173.166,0
2019,14,Jalisco,67,Ameca,83,Tala,3,Ave,1,Carne,2326.758,2.071,36.07,83932.931,1123350
2019,14,Jalisco,67,Ameca,83,Tala,3,Ave,4,Huevo-plato,48.842,0.000,18.76,916.244,0
2019,14,Jalisco,67,Ameca,83,Tala,3,Ave,8,Ganado en pie,2982.935,2.655,24.91,74307.480,0
2019,14,Jalisco,67,Ameca,83,Tala,4,Bovino,1,Carne,2123.543,245.496,75.19,159669.636,8650
2019,14,Jalisco,67,Ameca,83,Tala,4,Bovino,3,Ganado en pie,3913.215,452.395,38.78,151768.891,0
2019,14,Jalisco,67,Ameca,83,Tala,4,Bovino,6,Leche,2792.573,0.000,6.46,18049.928,0
2019,14,Jalisco,67,Ameca,83,Tala,6,Caprino,1,Carne,4.030,21.667,85.70,345.371,186
2019,14,Jalisco,67,Ameca,83,Tala,6,Caprino,3,Ganado en pie,7.658,41.172,41.22,315.663,0
2019,14,Jalisco,67,Ameca,83,Tala,12,Ovino,1,Carne,14.657,22.275,84.63,1240.390,658
2019,14,Jalisco,67,Ameca,83,Tala,12,Ovino,3,Ganado en pie,27.598,41.942,42.47,1172.217,0
2019,14,Jalisco,67,Ameca,83,Tala,14,Porcino,1,Carne,1003.117,80.262,52.49,52650.488,12498
2019,14,Jalisco,67,Ameca,83,Tala,14,Porcino,3,Ganado en pie,1275.194,102.032,28.65,36527.968,0
2019,14,Jalisco,67,Ameca,84,Talpa de Allende,1,Abeja,2,Cera,0.080,0.000,90.00,7.200,0
2019,14,Jalisco,67,Ameca,84,Talpa de Allende,1,Abeja,7,Miel,4.795,0.000,60.00,287.700,0
2019,14,Jalisco,67,Ameca,84,Talpa de Allende,3,Ave,1,Carne,70.531,2.021,36.03,2541.074,34907
2019,14,Jalisco,67,Ameca,84,Talpa de Allende,3,Ave,4,Huevo-plato,2.027,0.000,19.31,39.147,0
2019,14,Jalisco,67,Ameca,84,Talpa de Allende,3,Ave,8,Ganado en pie,91.185,2.612,25.40,2316.330,0
2019,14,Jalisco,67,Ameca,84,Talpa de Allende,4,Bovino,1,Carne,792.596,231.415,79.29,62842.267,3425
2019,14,Jalisco,67,Ameca,84,Talpa de Allende,4,Bovino,3,Ganado en pie,1466.739,428.245,40.61,59569.109,0
2019,14,Jalisco,67,Ameca,84,Talpa de Allende,4,Bovino,6,Leche,759.220,0.000,6.86,5208.927,0
2019,14,Jalisco,67,Ameca,84,Talpa de Allende,6,Caprino,1,Carne,37.530,20.531,85.07,3192.677,1828
2019,14,Jalisco,67,Ameca,84,Talpa de Allende,6,Caprino,3,Ganado en pie,73.331,40.115,38.55,2826.910,0
2019,14,Jalisco,67,Ameca,84,Talpa de Allende,6,Caprino,6,Leche,30.499,0.000,6.15,187.605,0
2019,14,Jalisco,67,Ameca,84,Talpa de Allende,12,Ovino,1,Carne,23.333,20.777,83.90,1957.529,1123
2019,14,Jalisco,67,Ameca,84,Talpa de Allende,12,Ovino,3,Ganado en pie,46.153,41.098,39.58,1826.864,0
2019,14,Jalisco,67,Ameca,84,Talpa de Allende,14,Porcino,1,Carne,295.564,79.947,52.50,15516.861,3697
2019,14,Jalisco,67,Ameca,84,Talpa de Allende,14,Porcino,3,Ganado en pie,374.541,101.309,28.48,10665.800,0
2019,14,Jalisco,67,Ameca,94,Tequila,1,Abeja,2,Cera,0.150,0.000,85.00,12.750,0
2019,14,Jalisco,67,Ameca,94,Tequila,1,Abeja,7,Miel,6.142,0.000,60.31,370.403,0
2019,14,Jalisco,67,Ameca,94,Tequila,3,Ave,1,Carne,67.961,2.023,35.89,2439.172,33587
2019,14,Jalisco,67,Ameca,94,Tequila,3,Ave,4,Huevo-plato,2.881,0.000,19.83,57.129,0
2019,14,Jalisco,67,Ameca,94,Tequila,3,Ave,8,Ganado en pie,88.126,2.624,25.18,2218.880,0
2019,14,Jalisco,67,Ameca,94,Tequila,4,Bovino,1,Carne,1335.825,235.845,80.38,107371.746,5664
2019,14,Jalisco,67,Ameca,94,Tequila,4,Bovino,3,Ganado en pie,2488.491,439.352,40.50,100773.495,0
2019,14,Jalisco,67,Ameca,94,Tequila,4,Bovino,6,Leche,1510.531,0.000,7.12,10754.351,0
2019,14,Jalisco,67,Ameca,94,Tequila,6,Caprino,1,Carne,22.791,20.928,81.89,1866.355,1089
2019,14,Jalisco,67,Ameca,94,Tequila,6,Caprino,3,Ganado en pie,44.976,41.300,39.21,1763.509,0
2019,14,Jalisco,67,Ameca,94,Tequila,6,Caprino,6,Leche,8.893,0.000,6.17,54.836,0
2019,14,Jalisco,67,Ameca,94,Tequila,12,Ovino,1,Carne,63.376,20.937,84.52,5356.343,3027
2019,14,Jalisco,67,Ameca,94,Tequila,12,Ovino,3,Ganado en pie,126.096,41.657,39.93,5034.533,0
2019,14,Jalisco,67,Ameca,94,Tequila,14,Porcino,1,Carne,560.322,79.523,53.82,30157.740,7046
2019,14,Jalisco,67,Ameca,94,Tequila,14,Porcino,3,Ganado en pie,709.516,100.698,28.82,20451.543,0
2019,14,Jalisco,67,Ameca,95,Teuchitlán,1,Abeja,2,Cera,0.757,0.000,85.00,64.345,0
2019,14,Jalisco,67,Ameca,95,Teuchitlán,1,Abeja,7,Miel,25.420,0.000,61.54,1564.426,0
2019,14,Jalisco,67,Ameca,95,Teuchitlán,3,Ave,1,Carne,9846.626,2.077,36.37,358099.212,4740924
2019,14,Jalisco,67,Ameca,95,Teuchitlán,3,Ave,4,Huevo-plato,36.403,0.000,18.90,687.933,0
2019,14,Jalisco,67,Ameca,95,Teuchitlán,3,Ave,8,Ganado en pie,12542.535,2.646,25.34,317876.700,0
2019,14,Jalisco,67,Ameca,95,Teuchitlán,4,Bovino,1,Carne,253.188,246.292,75.29,19062.315,1028
2019,14,Jalisco,67,Ameca,95,Teuchitlán,4,Bovino,3,Ganado en pie,465.275,452.602,38.68,17998.684,0
2019,14,Jalisco,67,Ameca,95,Teuchitlán,4,Bovino,6,Leche,3142.422,0.000,6.48,20371.840,0
2019,14,Jalisco,67,Ameca,95,Teuchitlán,6,Caprino,1,Carne,3.933,21.729,86.35,339.615,181
2019,14,Jalisco,67,Ameca,95,Teuchitlán,6,Caprino,3,Ganado en pie,7.481,41.331,41.32,309.115,0
2019,14,Jalisco,67,Ameca,95,Teuchitlán,12,Ovino,1,Carne,12.713,22.343,83.70,1064.050,569
2019,14,Jalisco,67,Ameca,95,Teuchitlán,12,Ovino,3,Ganado en pie,23.868,41.947,41.73,996.004,0
2019,14,Jalisco,67,Ameca,95,Teuchitlán,14,Porcino,1,Carne,104.208,79.246,53.15,5538.564,1315
2019,14,Jalisco,67,Ameca,95,Teuchitlán,14,Porcino,3,Ganado en pie,133.428,101.466,28.85,3849.981,0
2019,14,Jalisco,68,Tomatlán,20,Cabo Corrientes,1,Abeja,2,Cera,0.030,0.000,85.17,2.555,0
2019,14,Jalisco,68,Tomatlán,20,Cabo Corrientes,1,Abeja,7,Miel,1.063,0.000,45.57,48.438,0
2019,14,Jalisco,68,Tomatlán,20,Cabo Corrientes,3,Ave,1,Carne,19.782,2.026,28.37,561.122,9763
2019,14,Jalisco,68,Tomatlán,20,Cabo Corrientes,3,Ave,4,Huevo-plato,8.609,0.000,19.26,165.818,0
2019,14,Jalisco,68,Tomatlán,20,Cabo Corrientes,3,Ave,8,Ganado en pie,25.758,2.638,20.22,520.890,0
2019,14,Jalisco,68,Tomatlán,20,Cabo Corrientes,4,Bovino,1,Carne,1423.488,259.761,74.00,105338.103,5480
2019,14,Jalisco,68,Tomatlán,20,Cabo Corrientes,4,Bovino,3,Ganado en pie,2618.896,477.901,37.76,98893.988,0
2019,14,Jalisco,68,Tomatlán,20,Cabo Corrientes,4,Bovino,6,Leche,1285.173,0.000,5.61,7212.471,0
2019,14,Jalisco,68,Tomatlán,20,Cabo Corrientes,6,Caprino,1,Carne,2.476,20.130,77.37,191.568,123
2019,14,Jalisco,68,Tomatlán,20,Cabo Corrientes,6,Caprino,3,Ganado en pie,4.771,38.789,39.68,189.313,0
2019,14,Jalisco,68,Tomatlán,20,Cabo Corrientes,12,Ovino,1,Carne,4.207,22.618,81.40,342.459,186
2019,14,Jalisco,68,Tomatlán,20,Cabo Corrientes,12,Ovino,3,Ganado en pie,8.035,43.199,39.62,318.386,0
2019,14,Jalisco,68,Tomatlán,20,Cabo Corrientes,14,Porcino,1,Carne,87.111,88.617,48.03,4184.323,983
2019,14,Jalisco,68,Tomatlán,20,Cabo Corrientes,14,Porcino,3,Ganado en pie,114.408,116.387,25.04,2864.754,0
2019,14,Jalisco,68,Tomatlán,21,Casimiro Castillo,1,Abeja,2,Cera,0.070,0.000,80.46,5.632,0
2019,14,Jalisco,68,Tomatlán,21,Casimiro Castillo,1,Abeja,7,Miel,2.389,0.000,43.89,104.849,0
2019,14,Jalisco,68,Tomatlán,21,Casimiro Castillo,3,Ave,1,Carne,20.809,1.963,27.67,575.816,10603
2019,14,Jalisco,68,Tomatlán,21,Casimiro Castillo,3,Ave,4,Huevo-plato,3.982,0.000,19.02,75.744,0
2019,14,Jalisco,68,Tomatlán,21,Casimiro Castillo,3,Ave,8,Ganado en pie,27.228,2.568,20.02,545.220,0
2019,14,Jalisco,68,Tomatlán,21,Casimiro Castillo,4,Bovino,1,Carne,4326.888,270.346,76.17,329597.504,16005
2019,14,Jalisco,68,Tomatlán,21,Casimiro Castillo,4,Bovino,3,Ganado en pie,7719.192,482.299,39.97,308530.117,0
2019,14,Jalisco,68,Tomatlán,21,Casimiro Castillo,4,Bovino,6,Leche,907.556,0.000,5.69,5165.900,0
2019,14,Jalisco,68,Tomatlán,21,Casimiro Castillo,6,Caprino,1,Carne,10.923,20.648,79.65,870.017,529
2019,14,Jalisco,68,Tomatlán,21,Casimiro Castillo,6,Caprino,3,Ganado en pie,20.871,39.454,40.98,855.294,0
2019,14,Jalisco,68,Tomatlán,21,Casimiro Castillo,12,Ovino,1,Carne,8.217,22.208,79.60,654.101,370
2019,14,Jalisco,68,Tomatlán,21,Casimiro Castillo,12,Ovino,3,Ganado en pie,15.667,42.343,39.39,617.174,0
2019,14,Jalisco,68,Tomatlán,21,Casimiro Castillo,14,Porcino,1,Carne,1015.110,85.282,50.28,51039.017,11903
2019,14,Jalisco,68,Tomatlán,21,Casimiro Castillo,14,Porcino,3,Ganado en pie,1316.717,110.621,26.81,35296.238,0
2019,14,Jalisco,68,Tomatlán,22,Cihuatlán,3,Ave,1,Carne,1.978,1.835,26.02,51.469,1078
2019,14,Jalisco,68,Tomatlán,22,Cihuatlán,3,Ave,4,Huevo-plato,21.038,0.000,19.62,412.768,0
2019,14,Jalisco,68,Tomatlán,22,Cihuatlán,3,Ave,8,Ganado en pie,2.649,2.457,17.87,47.350,0
2019,14,Jalisco,68,Tomatlán,22,Cihuatlán,4,Bovino,1,Carne,433.366,263.605,65.35,28321.540,1644
2019,14,Jalisco,68,Tomatlán,22,Cihuatlán,4,Bovino,3,Ganado en pie,809.465,492.375,32.79,26545.681,0
2019,14,Jalisco,68,Tomatlán,22,Cihuatlán,6,Caprino,1,Carne,20.036,20.341,80.46,1612.097,985
2019,14,Jalisco,68,Tomatlán,22,Cihuatlán,6,Caprino,3,Ganado en pie,38.258,38.841,41.05,1570.491,0
2019,14,Jalisco,68,Tomatlán,22,Cihuatlán,12,Ovino,1,Carne,32.273,22.521,80.19,2587.842,1433
2019,14,Jalisco,68,Tomatlán,22,Cihuatlán,12,Ovino,3,Ganado en pie,62.176,43.389,39.42,2451.267,0
2019,14,Jalisco,68,Tomatlán,22,Cihuatlán,14,Porcino,1,Carne,549.687,85.983,48.12,26449.424,6393
2019,14,Jalisco,68,Tomatlán,22,Cihuatlán,14,Porcino,3,Ganado en pie,717.805,112.280,25.85,18554.873,0
2019,14,Jalisco,68,Tomatlán,27,Cuautitlán de García Barragán,1,Abeja,2,Cera,0.022,0.000,80.82,1.778,0
2019,14,Jalisco,68,Tomatlán,27,Cuautitlán de García Barragán,1,Abeja,7,Miel,0.826,0.000,45.97,37.970,0
2019,14,Jalisco,68,Tomatlán,27,Cuautitlán de García Barragán,3,Ave,1,Carne,26.592,1.958,28.06,746.252,13579
2019,14,Jalisco,68,Tomatlán,27,Cuautitlán de García Barragán,3,Ave,4,Huevo-plato,16.553,0.000,19.05,315.273,0
2019,14,Jalisco,68,Tomatlán,27,Cuautitlán de García Barragán,3,Ave,8,Ganado en pie,34.778,2.561,19.87,691.160,0
2019,14,Jalisco,68,Tomatlán,27,Cuautitlán de García Barragán,4,Bovino,1,Carne,1378.659,256.686,78.40,108085.121,5371
2019,14,Jalisco,68,Tomatlán,27,Cuautitlán de García Barragán,4,Bovino,3,Ganado en pie,2523.568,469.851,40.24,101545.382,0
2019,14,Jalisco,68,Tomatlán,27,Cuautitlán de García Barragán,4,Bovino,6,Leche,1059.672,0.000,5.55,5879.413,0
2019,14,Jalisco,68,Tomatlán,27,Cuautitlán de García Barragán,6,Caprino,1,Carne,12.457,20.421,74.60,929.292,610
2019,14,Jalisco,68,Tomatlán,27,Cuautitlán de García Barragán,6,Caprino,3,Ganado en pie,23.861,39.116,38.57,920.319,0
2019,14,Jalisco,68,Tomatlán,27,Cuautitlán de García Barragán,12,Ovino,1,Carne,25.895,22.478,79.08,2047.654,1152
2019,14,Jalisco,68,Tomatlán,27,Cuautitlán de García Barragán,12,Ovino,3,Ganado en pie,49.466,42.939,38.33,1895.923,0
2019,14,Jalisco,68,Tomatlán,27,Cuautitlán de García Barragán,14,Porcino,1,Carne,125.686,88.325,47.74,6000.330,1423
2019,14,Jalisco,68,Tomatlán,27,Cuautitlán de García Barragán,14,Porcino,3,Ganado en pie,164.415,115.541,25.07,4121.376,0
2019,14,Jalisco,68,Tomatlán,43,La Huerta,1,Abeja,2,Cera,0.055,0.000,81.49,4.482,0
2019,14,Jalisco,68,Tomatlán,43,La Huerta,1,Abeja,7,Miel,2.014,0.000,49.69,100.069,0
2019,14,Jalisco,68,Tomatlán,43,La Huerta,3,Ave,1,Carne,71.669,1.882,26.52,1901.005,38075
2019,14,Jalisco,68,Tomatlán,43,La Huerta,3,Ave,4,Huevo-plato,18.338,0.000,18.97,347.917,0
2019,14,Jalisco,68,Tomatlán,43,La Huerta,3,Ave,8,Ganado en pie,95.309,2.503,18.34,1747.640,0
2019,14,Jalisco,68,Tomatlán,43,La Huerta,4,Bovino,1,Carne,3457.875,272.768,75.24,260175.832,12677
2019,14,Jalisco,68,Tomatlán,43,La Huerta,4,Bovino,3,Ganado en pie,6156.649,485.655,39.76,244800.961,0
2019,14,Jalisco,68,Tomatlán,43,La Huerta,4,Bovino,6,Leche,1419.221,0.000,5.53,7847.595,0
2019,14,Jalisco,68,Tomatlán,43,La Huerta,6,Caprino,1,Carne,6.221,20.397,77.35,481.194,305
2019,14,Jalisco,68,Tomatlán,43,La Huerta,6,Caprino,3,Ganado en pie,11.941,39.151,40.17,479.670,0
2019,14,Jalisco,68,Tomatlán,43,La Huerta,12,Ovino,1,Carne,9.320,22.404,79.97,745.312,416
2019,14,Jalisco,68,Tomatlán,43,La Huerta,12,Ovino,3,Ganado en pie,17.893,43.012,39.37,704.423,0
2019,14,Jalisco,68,Tomatlán,43,La Huerta,14,Porcino,1,Carne,269.603,86.913,48.25,13007.547,3102
2019,14,Jalisco,68,Tomatlán,43,La Huerta,14,Porcino,3,Ganado en pie,353.353,113.911,25.67,9070.988,0
2019,14,Jalisco,68,Tomatlán,67,Puerto Vallarta,1,Abeja,2,Cera,0.029,0.000,80.86,2.345,0
2019,14,Jalisco,68,Tomatlán,67,Puerto Vallarta,1,Abeja,7,Miel,1.004,0.000,45.65,45.831,0
2019,14,Jalisco,68,Tomatlán,67,Puerto Vallarta,3,Ave,1,Carne,2.073,1.856,26.46,54.851,1117
2019,14,Jalisco,68,Tomatlán,67,Puerto Vallarta,3,Ave,4,Huevo-plato,1.083,0.000,19.61,21.241,0
2019,14,Jalisco,68,Tomatlán,67,Puerto Vallarta,3,Ave,8,Ganado en pie,2.764,2.474,18.30,50.580,0
2019,14,Jalisco,68,Tomatlán,67,Puerto Vallarta,4,Bovino,1,Carne,1580.664,261.267,73.58,116307.386,6050
2019,14,Jalisco,68,Tomatlán,67,Puerto Vallarta,4,Bovino,3,Ganado en pie,2887.392,477.255,38.03,109810.857,0
2019,14,Jalisco,68,Tomatlán,67,Puerto Vallarta,4,Bovino,6,Leche,367.174,0.000,5.50,2019.031,0
2019,14,Jalisco,68,Tomatlán,67,Puerto Vallarta,6,Caprino,1,Carne,2.254,20.491,74.42,167.743,110
2019,14,Jalisco,68,Tomatlán,67,Puerto Vallarta,6,Caprino,3,Ganado en pie,4.278,38.891,38.40,164.275,0
2019,14,Jalisco,68,Tomatlán,67,Puerto Vallarta,12,Ovino,1,Carne,3.428,22.853,80.06,274.450,150
2019,14,Jalisco,68,Tomatlán,67,Puerto Vallarta,12,Ovino,3,Ganado en pie,6.520,43.467,38.98,254.178,0
2019,14,Jalisco,68,Tomatlán,67,Puerto Vallarta,14,Porcino,1,Carne,160.723,88.164,47.86,7692.475,1823
2019,14,Jalisco,68,Tomatlán,67,Puerto Vallarta,14,Porcino,3,Ganado en pie,210.071,115.234,25.36,5327.570,0
2019,14,Jalisco,68,Tomatlán,68,Villa Purificación,1,Abeja,2,Cera,0.030,0.000,79.03,2.371,0
2019,14,Jalisco,68,Tomatlán,68,Villa Purificación,1,Abeja,7,Miel,1.082,0.000,44.52,48.169,0
2019,14,Jalisco,68,Tomatlán,68,Villa Purificación,3,Ave,1,Carne,17.655,2.060,28.38,501.115,8571
2019,14,Jalisco,68,Tomatlán,68,Villa Purificación,3,Ave,4,Huevo-plato,1.918,0.000,18.55,35.584,0
2019,14,Jalisco,68,Tomatlán,68,Villa Purificación,3,Ave,8,Ganado en pie,22.975,2.680,20.61,473.500,0
2019,14,Jalisco,68,Tomatlán,68,Villa Purificación,4,Bovino,1,Carne,4208.067,274.875,78.15,328856.964,15309
2019,14,Jalisco,68,Tomatlán,68,Villa Purificación,4,Bovino,3,Ganado en pie,7491.279,489.338,40.48,303220.230,0
2019,14,Jalisco,68,Tomatlán,68,Villa Purificación,4,Bovino,6,Leche,502.393,0.000,5.64,2833.506,0
2019,14,Jalisco,68,Tomatlán,68,Villa Purificación,6,Caprino,1,Carne,4.415,20.346,80.10,353.642,217
2019,14,Jalisco,68,Tomatlán,68,Villa Purificación,6,Caprino,3,Ganado en pie,8.521,39.267,40.49,345.015,0
2019,14,Jalisco,68,Tomatlán,68,Villa Purificación,12,Ovino,1,Carne,3.515,22.532,79.04,277.839,156
2019,14,Jalisco,68,Tomatlán,68,Villa Purificación,12,Ovino,3,Ganado en pie,6.624,42.462,39.25,260.004,0
2019,14,Jalisco,68,Tomatlán,68,Villa Purificación,14,Porcino,1,Carne,81.824,88.172,48.29,3951.042,928
2019,14,Jalisco,68,Tomatlán,68,Villa Purificación,14,Porcino,3,Ganado en pie,107.551,115.895,25.08,2697.689,0
2019,14,Jalisco,68,Tomatlán,100,Tomatlán,4,Bovino,1,Carne,3524.927,276.162,80.44,283538.075,12764
2019,14,Jalisco,68,Tomatlán,100,Tomatlán,4,Bovino,3,Ganado en pie,6199.139,485.674,40.19,249128.244,0
2019,14,Jalisco,68,Tomatlán,100,Tomatlán,4,Bovino,6,Leche,6996.610,0.000,5.45,38159.043,0
2019,14,Jalisco,68,Tomatlán,100,Tomatlán,6,Caprino,1,Carne,10.869,20.546,76.04,826.479,529
2019,14,Jalisco,68,Tomatlán,100,Tomatlán,6,Caprino,3,Ganado en pie,20.855,39.423,39.24,818.350,0
2019,14,Jalisco,68,Tomatlán,100,Tomatlán,12,Ovino,1,Carne,11.198,22.531,79.69,892.393,497
2019,14,Jalisco,68,Tomatlán,100,Tomatlán,12,Ovino,3,Ganado en pie,21.510,43.280,39.59,851.559,0
2019,14,Jalisco,68,Tomatlán,100,Tomatlán,14,Porcino,1,Carne,81.497,91.673,45.19,3682.494,889
2019,14,Jalisco,68,Tomatlán,100,Tomatlán,14,Porcino,3,Ganado en pie,109.009,122.620,23.36,2546.283,0
2019,14,Jalisco,69,El Grullo,11,Atengo,1,Abeja,2,Cera,0.195,0.000,79.21,15.446,0
